Name,Identifier,Capital,Country Code,Population (millions),Currency,Area (km²)
Eldoria,101,Arcadia,ED,56.3,Eldor,489654
Zephyria,102,Aerilon,ZP,78.9,Zephyr,356789
Valoria,103,Skyhold,VL,45.2,Valorian Crown,525420
Lumora,104,Illumina,LM,67.8,Lumos,412563
Noveris,105,Solara,NV,50.4,Nova,698741
Terranova,106,Aetherport,TN,33.9,Terran Mark,859634
Farlon,107,Caelium,FL,22.7,Farloni Crown,416532
Ardoria,108,Stormhelm,AR,4.9,Ardorite,732890
Thandara,109,Eldrith,TH,88.1,Thandar,589456
Velaris,110,Eosgate,VE,61.5,Velen,304780
